"place_id","zipcode","supermarket_type","market_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJ1XkZlusO9YgR-fEnXcILd20","30339","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30339","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJe1uH0s4J9YgRO4E14TmH6Cg","30339","grocery_or_supermarket","International Food Store","33.8957065","-84.2849677","","3651 Shallowford Rd, Atlanta, GA 30340, USA","https://maps.google.com/?cid=2947754638775255355","(678) 691-2235"
"ChIJ9QfISD8Q9YgRzH76h_ZJCTY","30339","car_dealer","Stanton Chase International","33.87784899999999","-84.4580411","http://www.stantonchase.com/","3350 Walton Riverwood Ln SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=3893724676030627532","(678) 627-8365"
"ChIJPeSPhHIV9YgRQ1kUWWaoUqM","30339","grocery_or_supermarket","International Supermarket","34.00528600000001","-84.601614","","1768 N Roberts Rd, Kennesaw, GA 30144, USA","https://maps.google.com/?cid=11768653933807163715","(770) 795-0844"
"ChIJj5fp05YR9YgRcsMVBEu0qHY","30339","pharmacy","Publix Pharmacy at Delk Spectrum SC","33.9230679","-84.4667468","http://www.publix.com/","2900 Delk Rd SE Ste 1150, Marietta, GA 30067, USA","https://maps.google.com/?cid=8550282126846968690","(770) 612-5155"
"ChIJe8BxQRKn9YgR-uZmvmo9R08","30339","grocery_or_supermarket","Leon International Foods","33.898299","-84.24527069999999","http://www.leoninternationalfoods.com/","4000 Pleasantdale Rd, Doraville, GA 30340, USA","https://maps.google.com/?cid=5712602181013006074","(770) 416-6620"
"ChIJBQz8HYYW9YgRJkIfB6kQMYs","30339","grocery_or_supermarket","Marietta Halal Meat","33.9332124","-84.55972489999999","http://www.mariettahalal.com/","803 Powder Springs St #6, Marietta, GA 30064, USA","https://maps.google.com/?cid=10029816163285811750","(770) 218-9494"
"ChIJoXe78d4J9YgRxbh9u0IqCK4","30339","food","Buford Highway Farmers Market","33.9058031","-84.27418449999999","http://www.aofwc.com/","5600 Buford Hwy NE, Atlanta, GA 30340, USA","https://maps.google.com/?cid=12540319628514932933","(770) 455-0770"
"ChIJOz8FjVOn9YgRdlKb9sgyw0U","30339","grocery_or_supermarket","Atlanta Oriental Food","33.9265763","-84.2639956","http://www.aofwc.com/","3029 Bankers Industrial Dr, Doraville, GA 30360, USA","https://maps.google.com/?cid=5026917447787827830","(770) 458-2296"
"ChIJV4dewpkO9YgRg240W67FCMw","30339","grocery_or_supermarket","Trader Joe's","33.926269","-84.378101","http://www.traderjoes.com/","6277 Roswell Rd NE, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=14702218336196128387","(404) 236-2414"
"ChIJaaBaNhkF9YgR4hWFz2LuKYk","30339","bakery","Publix Super Market at Peachtree Battle SC","33.8208465","-84.38655129999999","http://www.publix.com/","2365 Peachtree Rd NE, Atlanta, GA 30305, USA","https://maps.google.com/?cid=9883692965397075426","(404) 869-6556"
"ChIJnT3ooCGZ9YgR65Lct-JlktA","30097","grocery_or_supermarket","Century International Foods","34.0634653","-84.16713559999999","","6454 E Johns Crossing, Duluth, GA 30097, USA","https://maps.google.com/?cid=15029186930910466795","(678) 417-4990"
"ChIJ47RoSVWf9YgR09bzwX2qU9o","30097","bakery","Publix Super Market at Medlock Corners","34.0181974","-84.1876657","http://www.publix.com/","5805 State Bridge Rd, Johns Creek, GA 30097, USA","https://maps.google.com/?cid=15732105380436891347","(770) 813-7450"
"ChIJYb9vrVqf9YgRGRthQAHqGzs","30097","grocery_or_supermarket","Century International Foods","34.027537","-84.19686799999999","http://centuryintlfoods.com/contactcentury.html","5525 Grove Point Rd, Alpharetta, GA 30022, USA","https://maps.google.com/?cid=4259255163704908569","(678) 417-4990"
"ChIJOwNiKN2e9YgRkl4kNsxgZws","30097","grocery_or_supermarket","Super Global International Food Market","34.07163250000001","-84.20487519999999","","11880 Douglas Rd, Alpharetta, GA 30005, USA","https://maps.google.com/?cid=821731887216352914","(770) 663-8823"
"ChIJy6oG5hOi9YgRP6GIXlY3tBM","30097","grocery_or_supermarket","La internacional. Tienda hispana","33.9996569","-84.16925209999999","","4105, 4121 Howell Ferry Rd, Duluth, GA 30096, USA","https://maps.google.com/?cid=1419820626621276479","(678) 475-6585"
"ChIJxxC00XKj9YgRsj3AA87yniI","30097","grocery_or_supermarket","Nam Dae Mun Farmers Market","33.9483537","-84.1354355","http://www.namdaemun.com/","3825 Shackleford Rd, Duluth, GA 30096, USA","https://maps.google.com/?cid=2494698210249948594","(770) 921-8288"
"ChIJeUB4tj6i9YgRHtnykbH-is8","30097","bakery","Publix Super Market at Tree Summit Village","33.9878554","-84.16863289999999","http://www.publix.com/","3870 Peachtree Industrial Blvd, Duluth, GA 30096, USA","https://maps.google.com/?cid=14955045551248431390","(770) 813-7465"
"ChIJq6lXk-Kb9YgRP9wPYL_olq0","30097","grocery_or_supermarket","Cherians International Fresh Market","34.1054843","-84.17610639999999","http://cherians.com/","2255 Callaway Ct, Cumming, GA 30041, USA","https://maps.google.com/?cid=12508440923716181055","(770) 888-4141"
"ChIJcYo-f2uZ9YgRwXSntnzATqc","30097","bakery","Publix Super Market at The Shops at Laurel Springs","34.084257","-84.1592333","http://www.publix.com/","3245 Peachtree Pkwy, Suwanee, GA 30024, USA","https://maps.google.com/?cid=12055784894390301889","(770) 886-5335"
"ChIJYZWLBaqW9YgRIIQlJC9Pi2U","30097","grocery_or_supermarket","El Exito International Market Inc","34.090398","-84.0178109","","1325 Buford Hwy NE, Buford, GA 30518, USA","https://maps.google.com/?cid=7317029083481998368","(678) 546-8536"
"ChIJ60vabFy99YgR0olJxCJf76U","30097","grocery_or_supermarket","Assi Plaza","34.00479740000001","-84.0830306","http://www.assiplaza.net/suwanee.php","1291 Old Peachtree Rd NW, Suwanee, GA 30024, USA","https://maps.google.com/?cid=11956880138618636754","(770) 813-1500"
"ChIJJyI9ue109YgRoff4qPee5c4","30097","grocery_or_supermarket","Super Global International Food Market","34.054059","-84.3287","","11235 Alpharetta Hwy # 111, Roswell, GA 30076, USA","https://maps.google.com/?cid=14908496928008894369","(770) 619-2966"
"ChIJXc-NJuKe9YgRjeZHDMMcwVM","30097","bakery","Publix Super Market at Abbotts Village at Ocee","34.06271280000001","-84.2128436","http://www.publix.com/","11585 Jones Bridge Rd Ste 500, Johns Creek, GA 30022, USA","https://maps.google.com/?cid=6035136599703414413","(770) 751-4580"
"ChIJUd3f7aZ19YgRwefYwG2w-Oo","30097","grocery_or_supermarket","International Gourmet Foods","34.0691374","-84.29704409999999","","222 S Main St, Alpharetta, GA 30009, USA","https://maps.google.com/?cid=16931476784532744129","(678) 566-1399"
"ChIJox7AvRmj9YgR_ZOYI6QyQRE","30097","grocery_or_supermarket","MegaMart","33.95960950000001","-84.1263915","http://www.megamartatl.com/","2106 Pleasant Hill Rd, Duluth, GA 30096, USA","https://maps.google.com/?cid=1243330652684194813","(770) 817-6400"
"ChIJm8OIdYOj9YgRUBPilBvyZX0","30097","meal_delivery","Service Foods Inc","33.9334445","-84.14750719999999","http://servicefoods.com/","4355 International Blvd NW # 150, Norcross, GA 30093, USA","https://maps.google.com/?cid=9035894427664651088","(770) 279-4779"
"ChIJe5eqnwSj9YgRjsvqxE_dTfc","30097","grocery_or_supermarket","Great Wall Supermarket","33.9636522","-84.13440559999999","http://www.gw-supermarket.com/","b 6 30096, 2300 Pleasant Hill Rd, Duluth, GA 30096, USA","https://maps.google.com/?cid=17820142635250797454","(678) 957-0558"
"ChIJMctQk2mj9YgRyw79wVggd-s","30097","grocery_or_supermarket","Souq International Market","33.93986359999999","-84.1237584","http://souqmarkets.com/","1455 Pleasant Hill Rd #402, Lawrenceville, GA 30044, USA","https://maps.google.com/?cid=16967065686725430987","(678) 573-9669"
"ChIJRxNxqqqj9YgRXFBKg025kEc","30097","grocery_or_supermarket","Super H Mart","33.9696567","-84.1429564","http://www.hmart.com/","2550 Pleasant Hill Rd #300, Duluth, GA 30096, USA","https://maps.google.com/?cid=5156825315905523804","(678) 543-4000"
"ChIJQ2i-J6yf9YgRzDj5ykrKN50","30097","bakery","Publix Super Market at Alpharetta Commons","34.0572891","-84.2351623","http://www.publix.com/","4305 State Bridge Rd, Alpharetta, GA 30022, USA","https://maps.google.com/?cid=11328745810255493324","(770) 751-7991"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30344","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJbVQMv6ji9IgRYYaVrz5XoAw","30344","grocery_or_supermarket","Raja Foods International","33.66768040000001","-84.4475992","","3511 Church St, Atlanta, GA 30329, USA","https://maps.google.com/?cid=909823051474241121","(404) 294-9662"
"ChIJ8WwDFLji9IgRqoe9HReMKEQ","30344","grocery_or_supermarket","African Terminal Market","33.6508607","-84.44983670000001","","3827 Main St, Atlanta, GA 30337, USA","https://maps.google.com/?cid=4911329424558622634","(404) 763-0092"
"ChIJPRBk2UMd9YgRlTYgwg0aplU","30344","grocery_or_supermarket","Wayfield Foods Inc","33.68772289999999","-84.4547178","http://wayfieldfoods.com/","2020 Headland Dr, Atlanta, GA 30344, USA","https://maps.google.com/?cid=6171648985751631509","(404) 766-0691"
"ChIJF1Bdx5_i9IgRTn4Vb2KDm4M","30344","grocery_or_supermarket","Piggly Wiggly","33.670228","-84.46108339999999","http://www.pigglywiggly.com/","3100 Washington Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=9483317899152424526","(404) 763-3835"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30344","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJzfa3A7cC9YgRAGcwcftLWws","30344","point_of_interest","Atlas Logistics","33.690696","-84.4299298","","1239 Oakleigh Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=818331300605748992","(404) 762-1212"
"ChIJ95-kZm3j9IgRrO7HeGFyzko","30344","store","Darousalam International Market","33.60434000000001","-84.4712747","","5540 Old National Hwy #2, College Park, GA 30349, USA","https://maps.google.com/?cid=5390371566972825260","(404) 305-8066"
"ChIJwTsvVCcD9YgRys26prN9Av4","30344","bakery","Mondelez International, Inc.","33.71570000000001","-84.4228229","http://www.mondelezinternational.com/","1400 Murphy Ave SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=18303330046136995274","(404) 756-6000"
"ChIJm08qexfi9IgRMmPz_joCb70","30344","pharmacy","Publix Pharmacy at Princeton Lakes","33.65638790000001","-84.51077219999999","http://www.publix.com/","3730 Carmia Dr SW Ste 200, Atlanta, GA 30331, USA","https://maps.google.com/?cid=13650131447991984946","(404) 346-9259"
"ChIJEyUw3BwD9YgR1zA1EfXfMXw","30344","convenience_store","Food Store","33.717996","-84.408084","","1341 Metropolitan Pkwy SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=8949180178210566359","(404) 941-7432"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30344","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJCf-swIT-9IgRD21NZKkbwhA","30344","grocery_or_supermarket","Lake City International Farmers Market","33.612621","-84.34723099999999","http://www.lakecityfarmersmarket.com/","5226 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=1207558064434933007","(404) 366-3233"
"ChIJx_ESUzwC9YgR5eWuH0dyTmg","30344","food","Reliv International (Independant Distribubutors)","33.693615","-84.367767","http://www.healthyme.reliv.com/","5656 Jonesboro Rd, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7516070477927736805",""
"ChIJ36PlsDzj9IgRdgILp2AmKRQ","30344","grocery_or_supermarket","GLOBAL GROCERY, LLC","33.6158605","-84.4556698","","2050 Southampton Rd #1, College Park, GA 30349, USA","https://maps.google.com/?cid=1452734551364928118","(770) 909-6600"
"ChIJZ0fmYDDj9IgRAvpOMLMKhqQ","30344","point_of_interest","United Food & Commercial Workers","33.6137565","-84.4476074","http://www.ufcw.org/","1800 Phoenix Blvd # 310, Atlanta, GA 30349, USA","https://maps.google.com/?cid=11855174833825315330","(770) 997-9910"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30364","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30364","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJ95-kZm3j9IgRrO7HeGFyzko","30364","store","Darousalam International Market","33.60434000000001","-84.4712747","","5540 Old National Hwy #2, College Park, GA 30349, USA","https://maps.google.com/?cid=5390371566972825260","(404) 305-8066"
"ChIJbVQMv6ji9IgRYYaVrz5XoAw","30364","grocery_or_supermarket","Raja Foods International","33.66768040000001","-84.4475992","","3511 Church St, Atlanta, GA 30329, USA","https://maps.google.com/?cid=909823051474241121","(404) 294-9662"
"ChIJCf-swIT-9IgRD21NZKkbwhA","30364","grocery_or_supermarket","Lake City International Farmers Market","33.612621","-84.34723099999999","http://www.lakecityfarmersmarket.com/","5226 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=1207558064434933007","(404) 366-3233"
"ChIJZx1Q_c0n9YgRwdlrf1K7vXM","30213","restaurant","Indus International Food","33.658838","-84.815119","","Highway 5 ( Next to Jo-Ann Fabrics), Douglasville, GA 30135, USA","https://maps.google.com/?cid=8340028047959513537","(770) 577-0865"
"ChIJ7ybhrrDn9IgRQY0NskKqJXw","30213","grocery_or_supermarket","Placita Mexico Market","33.527243","-84.57512299999999","","8420 Senoia Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=8945743438273154369","(770) 969-4215"
"ChIJNytCfBXn9IgR7yjETU8diZk","30213","grocery_or_supermarket","El Amigo Supermarket","33.5661833","-84.58255319999999","","13 Smith St, Fairburn, GA 30213, USA","https://maps.google.com/?cid=11063406186056657135","(770) 964-4611"
"ChIJpa2AUwbf9IgRzVlpJGHVais","30213","bakery","Publix Super Market at Parkway Village","33.6124859","-84.60988569999999","http://www.publix.com/","5370 Campbellton Fairburn Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=3128547504361658829","(770) 774-3600"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30213","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJ5Ro4dkrZ9IgRX2sggKP5D5U","30213","grocery_or_supermarket","Atl Technologies Inc","33.615775","-84.693223","","5200 Cochran Mill Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=10741078116926516063","(770) 964-3710"
"ChIJ95-kZm3j9IgRrO7HeGFyzko","30213","store","Darousalam International Market","33.60434000000001","-84.4712747","","5540 Old National Hwy #2, College Park, GA 30349, USA","https://maps.google.com/?cid=5390371566972825260","(404) 305-8066"
"ChIJaWH52XLo9IgRxZB40lgTK_c","30213","bakery","Publix Super Market at South Hampton Village","33.4883277","-84.58710809999999","http://www.publix.com/","1512 GA-74, Tyrone, GA 30290, USA","https://maps.google.com/?cid=17810350423575924933","(770) 774-2780"
"ChIJbVQMv6ji9IgRYYaVrz5XoAw","30213","grocery_or_supermarket","Raja Foods International","33.66768040000001","-84.4475992","","3511 Church St, Atlanta, GA 30329, USA","https://maps.google.com/?cid=909823051474241121","(404) 294-9662"
"ChIJ8WwDFLji9IgRqoe9HReMKEQ","30213","grocery_or_supermarket","African Terminal Market","33.6508607","-84.44983670000001","","3827 Main St, Atlanta, GA 30337, USA","https://maps.google.com/?cid=4911329424558622634","(404) 763-0092"
"ChIJHd-P4s0n9YgR5QIO2C7_0Ds","30213","grocery_or_supermarket","Indus Food","33.7257654","-84.7630726","","9459 GA-5 F-H, Douglasville, GA 30135, USA","https://maps.google.com/?cid=4310225420051940069","(770) 577-0865"
"ChIJnd8dXGEn9YgRm21_wPk_rcQ","30213","pharmacy","Publix Pharmacy at The Shoppes at Deer Creek","33.6890057","-84.7149172","http://www.publix.com/","4300 Chapel Hill Rd, Douglasville, GA 30135, USA","https://maps.google.com/?cid=14172053944313802139","(770) 577-5139"
"ChIJZThrxNsn9YgROfY3SnXMZOo","30213","bakery","Publix Super Market at Cosby Station","33.7143914","-84.7659151","http://www.publix.com/","3316 GA-5, Douglasville, GA 30135, USA","https://maps.google.com/?cid=16889849306674624057","(770) 920-3460"
"ChIJkx3DChQh9YgRUZrxFsG3ta4","30213","bakery","Publix Super Market at Paradise Crossing","33.7353445","-84.6688716","http://www.publix.com/","2675 Lee Rd, Lithia Springs, GA 30122, USA","https://maps.google.com/?cid=12589170373325593169","(770) 920-3471"
"ChIJ_-jaF1oY9YgRy67qmFN9KXs","30213","restaurant","Mas and J International Food","33.81722829999999","-84.57901939999999","","5590 Mableton Pkwy SW, Mableton, GA 30126, USA","https://maps.google.com/?cid=8874762338711547595","(678) 247-8250"
"ChIJd6oVqkEf9YgRWSRo65LkFuU","30213","grocery_or_supermarket","Dawn Food Products Inc","33.7476219","-84.5883546","http://www.dawnfoods.com/","2100 Thornton Rd # 300, Lithia Springs, GA 30122, USA","https://maps.google.com/?cid=16507632803838960729","(770) 577-4144"
